,date,open,high,low,close,volume
599,2021-10-17,2644.42,2670.34,2616.4,2656.97,1497380000.0
600,2021-10-18,2656.04,2656.04,2582.26,2587.45,2966900000.0
601,2021-10-19,2588.24,2588.37,2481.85,2510.73,3777790000.0
602,2021-10-20,2522.2,2590.89,2522.0,2571.66,2679030000.0
603,2021-10-21,2573.05,2585.79,2542.65,2556.96,2635390000.0
604,2021-10-24,2557.0,2587.85,2545.5,2584.53,2773420000.0
605,2021-10-25,2588.75,2672.25,2588.24,2672.25,4308900000.0
606,2021-10-26,2678.86,2751.41,2678.01,2751.07,6318340000.0
607,2021-10-27,2753.4,2806.71,2716.99,2769.13,6612650000.0
608,2021-10-28,2768.88,2783.77,2746.23,2782.17,5395270000.0
609,2021-10-31,2785.95,2838.09,2775.54,2837.62,7823230000.0
610,2021-11-01,2852.32,2866.44,2804.31,2819.87,7777510000.0
611,2021-11-02,2824.83,2845.89,2789.2,2843.62,6073720000.0
612,2021-11-03,2858.74,2878.2,2837.59,2848.84,6553060000.0
613,2021-11-08,2854.38,2863.8,2821.64,2829.65,4420720000.0
614,2021-11-09,2831.0,2833.05,2730.21,2749.86,6527730000.0
615,2021-11-11,2750.03,2750.28,2687.68,2690.29,5119600000.0
616,2021-11-14,2694.05,2704.47,2667.34,2688.92,4096220000.0
617,2021-11-15,2688.06,2728.91,2685.67,2715.35,4734650000.0
618,2021-11-16,2720.59,2784.63,2716.0,2784.58,5521650000.0
619,2021-11-17,2795.19,2825.98,2795.19,2801.52,7379450000.0
620,2021-11-18,2806.13,2810.64,2760.2,2769.13,6271870000.0
621,2021-11-21,2771.76,2780.04,2749.83,2757.53,4357310000.0
622,2021-11-22,2758.99,2778.28,2758.64,2765.44,3929260000.0
623,2021-11-23,2765.68,2765.68,2719.99,2733.14,4165900000.0
624,2021-11-24,2737.09,2743.22,2694.06,2735.01,4217420000.0
625,2021-11-25,2736.85,2746.55,2720.84,2731.78,3789710000.0
626,2021-11-28,2731.78,2733.35,2644.6,2651.49,5835130000.0
627,2021-11-29,2650.54,2677.87,2621.8,2629.98,4008940000.0
628,2021-11-30,2630.32,2648.04,2603.9,2628.37,3089040000.0
629,2021-12-01,2628.69,2649.99,2628.48,2633.66,2742090000.0
630,2021-12-02,2633.64,2645.57,2580.6,2584.61,3413590000.0
631,2021-12-05,2586.83,2587.57,2504.69,2513.89,4090770000.0
632,2021-12-06,2508.96,2549.5,2438.86,2546.09,4542350000.0
633,2021-12-07,2549.36,2590.76,2505.86,2508.91,3128340000.0
634,2021-12-08,2508.29,2511.69,2448.78,2455.81,2663910000.0
635,2021-12-09,2454.42,2465.08,2428.33,2449.97,2673310000.0
636,2021-12-12,2448.66,2455.72,2359.95,2361.27,3382510000.0
637,2021-12-13,2351.93,2351.93,2259.51,2282.01,3995600000.0
638,2021-12-14,2283.67,2418.84,2283.67,2418.85,1842650000.0
639,2021-12-15,2433.2,2493.07,2379.09,2414.62,4588390000.0
640,2021-12-16,2415.77,2418.87,2371.73,2376.74,2301750000.0
641,2021-12-20,2390.81,2390.81,2346.6,2358.81,2464690000.0
642,2021-12-21,2360.33,2415.55,2360.32,2415.55,2383260000.0
643,2021-12-22,2425.05,2509.27,2424.38,2507.7,4523340000.0
644,2021-12-23,2522.51,2542.29,2485.38,2520.23,4490270000.0
645,2021-12-26,2531.43,2596.43,2531.15,2591.42,5173200000.0
646,2021-12-27,2600.21,2616.27,2518.16,2521.65,5607440000.0
647,2021-12-28,2523.87,2533.63,2486.05,2518.99,3125580000.0
648,2021-12-29,2520.55,2538.78,2512.41,2524.5,3623480000.0
649,2022-01-02,2538.25,2585.01,2528.75,2584.91,4126980000.0
650,2022-01-03,2595.22,2634.86,2593.92,2616.94,4533020000.0
651,2022-01-04,2619.22,2679.95,2593.9,2679.95,4320270000.0
652,2022-01-05,2687.75,2700.29,2640.97,2649.2,4621600000.0
653,2022-01-06,2647.76,2692.76,2633.31,2692.47,3676850000.0
654,2022-01-09,2699.88,2770.55,2699.88,2765.47,7101830000.0
655,2022-01-10,2772.09,2806.74,2755.79,2784.95,7123420000.0
656,2022-01-11,2792.64,2848.26,2771.15,2834.13,6724530000.0
657,2022-01-12,2839.87,2874.89,2796.61,2803.62,8033210000.0
658,2022-01-13,2808.8,2858.2,2802.49,2857.75,6669750000.0
659,2022-01-16,2873.42,2940.13,2873.41,2926.74,9676320000.0
660,2022-01-17,2944.92,2956.11,2907.19,2947.38,7901890000.0
661,2022-01-18,2953.11,2981.92,2915.56,2936.66,8443420000.0
662,2022-01-19,2945.63,2952.57,2889.18,2898.31,6021310000.0
663,2022-01-20,2901.51,2936.58,2884.0,2931.34,5773120000.0
664,2022-01-23,2942.97,2962.44,2906.19,2920.51,7030510000.0
665,2022-01-24,2926.12,2926.21,2803.72,2820.65,8888510000.0
666,2022-01-25,2827.75,2857.91,2781.01,2815.06,5395670000.0
667,2022-01-26,2817.17,2819.74,2760.88,2776.65,4313150000.0
668,2022-01-27,2778.89,2804.07,2776.74,2779.98,3343410000.0
669,2022-01-30,2805.01,2885.62,2805.01,2885.53,6324270000.0
670,2022-01-31,2895.77,2909.13,2860.7,2871.05,5154180000.0
671,2022-02-01,2875.74,2897.18,2855.95,2891.3,6574840000.0
672,2022-02-03,2898.61,2925.05,2870.64,2876.74,8612170000.0
673,2022-02-06,2877.04,2877.04,2829.1,2836.17,5836410000.0
674,2022-02-07,2834.26,2853.78,2822.52,2851.86,5022020000.0
675,2022-02-08,2877.58,2921.35,2825.96,2835.58,6287220000.0
676,2022-02-09,2837.33,2837.35,2799.96,2813.52,3471110000.0
677,2022-02-10,2813.33,2825.34,2790.9,2801.56,3829530000.0
678,2022-02-13,2783.89,2784.19,2696.65,2700.89,5977210000.0
679,2022-02-14,2697.37,2729.26,2694.31,2700.98,3684010000.0
680,2022-02-15,2703.35,2754.5,2703.27,2754.29,3233320000.0
681,2022-02-16,2759.37,2772.11,2725.16,2734.44,3026330000.0
682,2022-02-17,2735.33,2745.37,2723.17,2732.52,2278170000.0
683,2022-02-20,2713.52,2715.82,2669.32,2693.1,4086470000.0
684,2022-02-21,2695.26,2719.07,2693.83,2718.51,2997680000.0
685,2022-02-22,2719.89,2750.3,2719.88,2735.93,3212890000.0
686,2022-02-23,2732.48,2747.56,2715.91,2720.43,3131210000.0
687,2022-02-24,2715.44,2715.82,2654.37,2661.44,4293860000.0
688,2022-02-27,2660.39,2680.39,2638.01,2653.7,3273070000.0
689,2022-02-28,2662.26,2683.75,2606.62,2610.6,3660190000.0
690,2022-03-02,2612.51,2612.5,2542.1,2547.04,3621140000.0
691,2022-03-06,2542.57,2568.62,2527.97,2543.39,2493240000.0
692,2022-03-07,2542.66,2566.63,2538.28,2544.93,2600930000.0
693,2022-03-09,2542.42,2557.55,2504.37,2514.58,2352320000.0
694,2022-03-10,2512.04,2566.9,2498.45,2566.9,2780220000.0
695,2022-03-13,2575.27,2667.97,2575.21,2667.97,4870720000.0
696,2022-03-14,2677.97,2683.41,2650.23,2668.11,1342230000.0
697,2022-03-15,2673.55,2677.36,2637.15,2650.97,3364230000.0
698,2022-03-16,2653.57,2661.28,2625.96,2631.32,2570400000.0
699,2022-03-20,2634.11,2644.46,2607.74,2616.58,2274630000.0
700,2022-03-21,2620.13,2634.66,2600.92,2634.65,2592720000.0
701,2022-03-22,2634.42,2658.05,2634.41,2650.7,2518890000.0
702,2022-03-23,2651.41,2654.48,2622.69,2630.36,2046350000.0
703,2022-03-24,2630.93,2639.01,2611.18,2613.67,3248940000.0
704,2022-03-27,2623.2,2642.32,2567.75,2572.23,4989510000.0
705,2022-03-28,2574.12,2580.3,2538.42,2541.84,0.0
706,2022-03-29,2542.65,2562.4,2519.89,2527.58,1750630000.0
707,2022-03-30,2527.77,2568.25,2515.8,2568.25,2250120000.0
708,2022-03-31,2568.76,2584.54,2538.13,2544.3,1890160000.0
709,2022-04-03,2544.48,2547.04,2509.76,2513.41,1460770000.0
710,2022-04-04,2517.41,2525.54,2495.84,2497.47,1584670000.0
711,2022-04-05,2507.77,2507.77,2434.27,2452.06,2671230000.0
712,2022-04-06,2451.81,2458.35,2416.38,2428.75,1995960000.0
713,2022-04-07,2427.97,2476.37,2427.71,2464.31,2121510000.0
714,2022-04-11,2471.81,2510.13,2415.9,2419.71,2260790000.0
715,2022-04-12,2424.71,2428.8,2379.48,2385.02,1524360000.0
716,2022-04-13,2385.24,2415.35,2366.94,2415.24,1476320000.0
717,2022-04-17,2422.34,2437.67,2379.53,2385.64,1440720000.0
718,2022-04-18,2386.66,2387.51,2341.92,2343.87,1530690000.0
719,2022-04-19,2347.21,2372.32,2314.42,2357.24,1326870000.0
720,2022-04-20,2364.47,2367.25,2316.69,2320.51,1458740000.0
721,2022-04-21,2327.08,2333.93,2286.6,2325.45,1629170000.0
722,2022-04-24,2331.51,2430.28,2331.51,2420.91,2531280000.0
723,2022-04-25,2423.74,2444.55,2381.93,2386.01,2042250000.0
724,2022-04-26,2386.04,2402.23,2358.76,2370.99,1046010000.0
725,2022-04-27,2373.1,2376.63,2348.57,2376.17,1089990000.0
726,2022-04-28,2380.16,2390.27,2351.48,2356.17,1496250000.0
727,2022-05-02,2358.24,2359.4,2303.26,2307.44,1423500000.0
728,2022-05-04,2310.51,2312.07,2269.73,2275.68,1269220000.0
729,2022-05-05,2275.43,2275.42,2225.79,2238.62,1654560000.0
730,2022-05-08,2238.81,2256.64,2204.37,2256.57,1326420000.0
731,2022-05-09,2263.06,2289.84,2255.45,2268.84,1390610000.0
732,2022-05-10,2269.36,2314.63,2268.76,2313.0,1356690000.0
733,2022-05-11,2313.28,2369.17,2313.28,2369.06,2163990000.0
734,2022-05-12,2373.38,2389.07,2343.33,2350.42,2328430000.0
735,2022-05-17,2350.43,2350.43,2263.3,2265.52,1644100000.0
736,2022-05-18,2262.99,2281.96,2237.98,2274.42,1326320000.0
737,2022-05-19,2274.8,2282.88,2247.6,2250.91,1300980000.0
738,2022-05-20,2251.49,2258.51,2231.33,2235.09,932206000.0
739,2022-05-23,2241.26,2249.62,2191.03,2200.88,1369510000.0
740,2022-05-24,2203.14,2227.87,2190.52,2217.19,1088830000.0
741,2022-05-25,2222.49,2243.57,2222.01,2231.57,1044630000.0
742,2022-05-26,2240.61,2245.42,2222.89,2239.6,889835000.0
743,2022-05-27,2242.46,2250.69,2214.64,2223.78,1298910000.0
744,2022-05-30,2227.43,2233.54,2173.44,2173.44,1338860000.0
745,2022-05-31,2172.02,2172.01,2126.39,2137.92,1317700000.0
746,2022-06-01,2138.06,2154.58,2119.41,2130.71,1078480000.0
747,2022-06-02,2130.35,2142.65,2107.77,2112.47,1161510000.0
748,2022-06-03,2113.13,2117.4,2071.93,2078.7,1307360000.0
749,2022-06-06,2079.6,2093.95,2054.13,2065.82,1273390000.0
750,2022-06-07,2065.19,2065.19,2016.78,2020.23,1312810000.0
751,2022-06-08,2019.54,2096.18,2017.25,2080.44,1640360000.0
752,2022-06-09,2082.45,2115.6,2058.28,2062.8,1472690000.0
753,2022-06-10,2067.76,2070.01,2036.55,2048.16,894124000.0
754,2022-06-13,2049.31,2052.47,2027.05,2032.34,998674000.0
755,2022-06-14,2032.53,2034.81,1990.32,1996.26,1185550000.0
756,2022-06-15,1999.05,1999.08,1945.42,1966.37,1491760000.0
757,2022-06-16,1966.89,1993.95,1950.76,1978.94,1187150000.0
758,2022-06-17,1981.21,1991.58,1966.85,1971.36,736312000.0
759,2022-06-19,1971.84,1974.22,1928.19,1934.11,1134090000.0
760,2022-06-20,1934.03,1934.64,1879.69,1884.81,1750600000.0
761,2022-06-21,1884.25,1931.91,1877.8,1924.74,1253760000.0
762,2022-06-22,1925.46,1926.99,1889.7,1893.53,843773000.0
763,2022-06-23,1889.4,1889.4,1835.88,1848.28,1499710000.0
764,2022-06-24,1848.38,1879.45,1806.95,1862.06,1151210000.0
765,2022-06-26,1863.47,1957.09,1863.43,1956.98,2196140000.0
766,2022-06-27,1967.3,1987.59,1931.17,1933.13,2044830000.0
767,2022-06-28,1935.54,1936.01,1908.74,1921.31,1058260000.0
768,2022-06-29,1924.91,1963.77,1915.19,1962.71,1431400000.0
769,2022-06-30,1966.86,2037.64,1966.85,2037.64,2458620000.0
770,2022-07-01,2041.94,2053.98,2015.56,2028.77,1459310000.0
771,2022-07-03,2028.79,2086.38,2020.96,2086.38,2480470000.0
772,2022-07-04,2095.62,2148.61,2059.0,2076.67,4349270000.0
773,2022-07-05,2078.63,2091.88,2025.57,2030.59,2968490000.0
774,2022-07-06,2036.46,2047.37,1994.54,2043.92,2178660000.0
775,2022-07-07,2051.5,2080.96,2023.01,2027.32,1806200000.0
776,2022-07-08,2031.87,2033.4,1988.43,1992.61,1168450000.0
777,2022-07-11,1993.33,1993.55,1912.49,1915.61,2325640000.0
778,2022-07-12,1916.41,1947.54,1908.59,1927.28,1707750000.0
779,2022-07-13,1928.5,1986.82,1928.5,1986.82,2044440000.0
780,2022-07-14,1987.32,2012.16,1977.14,2001.53,2411830000.0
781,2022-07-15,2002.96,2009.89,1989.19,2009.46,1456260000.0
782,2022-07-17,2010.92,2018.97,1994.75,2011.39,1232490000.0
783,2022-07-18,2011.71,2029.46,2000.14,2029.43,1312960000.0
784,2022-07-19,2029.71,2062.36,2028.17,2045.63,2299320000.0
785,2022-07-20,2046.21,2061.56,2033.28,2050.59,1731830000.0
786,2022-07-21,2052.95,2066.07,2038.33,2044.72,1642650000.0
787,2022-07-22,2046.62,2047.29,2013.46,2017.46,1443430000.0
788,2022-07-24,2027.8,2078.51,2027.66,2078.51,2730940000.0
789,2022-07-25,2081.98,2134.62,2081.65,2132.96,4106820000.0
790,2022-07-26,2134.14,2141.61,2085.83,2088.16,3705000000.0
791,2022-07-27,2089.01,2112.11,2065.96,2111.99,3161460000.0
792,2022-07-28,2113.35,2156.39,2105.7,2127.42,4976430000.0
793,2022-07-29,2130.32,2147.63,2117.31,2140.39,2191620000.0
794,2022-07-31,2142.31,2195.35,2142.3,2195.1,4609970000.0
795,2022-08-01,2205.77,2224.48,2183.22,2196.25,4670800000.0
796,2022-08-02,2198.06,2202.88,2170.25,2193.43,3293230000.0
797,2022-08-03,2196.13,2214.05,2183.09,2186.77,4029930000.0
798,2022-08-04,2191.49,2193.35,2147.7,2148.16,3768080000.0
799,2022-08-05,2150.47,2150.58,2108.34,2113.3,2626160000.0
800,2022-08-07,2109.41,2133.62,2107.49,2123.82,2673340000.0
801,2022-08-08,2128.19,2140.26,2102.25,2106.15,2857070000.0
802,2022-08-09,2109.79,2112.71,2060.31,2062.8,2815140000.0
803,2022-08-10,2064.39,2074.92,2042.62,2056.88,1935520000.0
804,2022-08-11,2059.83,2074.73,2036.8,2037.92,1761020000.0
805,2022-08-14,2035.32,2043.03,2007.68,2010.01,1873280000.0
806,2022-08-15,2007.19,2065.9,2007.19,2065.89,2432980000.0
807,2022-08-16,2069.38,2088.23,2035.47,2041.06,2734850000.0
808,2022-08-17,2043.62,2053.09,2035.38,2040.7,1405970000.0
809,2022-08-18,2041.71,2072.37,2041.71,2068.26,2057980000.0
810,2022-08-21,2070.06,2089.25,2055.78,2060.55,2047090000.0
811,2022-08-22,2061.03,2065.81,2043.72,2053.13,1726290000.0
812,2022-08-23,2053.35,2060.21,2048.8,2054.95,1333560000.0
813,2022-08-24,2054.99,2073.54,2052.13,2057.85,1526190000.0
814,2022-08-25,2058.01,2068.55,2035.69,2039.55,1717470000.0
815,2022-08-26,2040.47,2040.46,2018.18,2022.62,1294830000.0
816,2022-08-28,2022.32,2022.76,1987.04,1989.26,2059740000.0
817,2022-08-29,1989.37,1995.78,1975.07,1993.02,1266620000.0
818,2022-08-30,1993.47,2012.18,1987.39,1995.21,1019520000.0
819,2022-08-31,1993.38,1996.89,1968.41,1973.38,1126220000.0
820,2022-09-01,1972.98,1982.34,1953.58,1972.29,1383460000.0
821,2022-09-02,1970.78,1984.88,1964.8,1970.62,698806000.0
822,2022-09-04,1971.86,1988.38,1969.48,1977.3,1071620000.0
823,2022-09-05,1978.3,1987.57,1970.68,1973.01,909905000.0
824,2022-09-06,1974.13,1978.0,1947.21,1951.79,23520900.0
825,2022-09-07,1951.21,1955.97,1933.29,1939.88,826231000.0
826,2022-09-08,1940.19,1947.91,1925.22,1937.74,1044440000.0
827,2022-09-11,1938.2,1946.42,1922.0,1926.28,747227000.0
828,2022-09-12,1926.45,1928.71,1906.75,1912.74,831604000.0
829,2022-09-13,1913.41,1940.85,1913.2,1934.04,922574000.0
830,2022-09-14,1936.37,1984.12,1936.34,1981.48,1453820000.0
831,2022-09-15,1983.26,1989.84,1920.38,1924.48,2125660000.0
832,2022-09-16,1921.05,1921.05,1886.72,1910.38,908186000.0
833,2022-09-18,1910.2,1911.57,1874.14,1876.41,1601820000.0
834,2022-09-20,1875.41,1877.65,1833.55,1837.6,1229670000.0
835,2022-09-21,1838.4,1862.48,1838.14,1848.82,11527100.0
836,2022-09-22,1848.79,1856.02,1836.17,1838.96,655705000.0
837,2022-09-25,1838.0,1838.67,1811.32,1815.13,1072480000.0
838,2022-09-27,1814.71,1842.05,1814.68,1831.05,663013000.0
839,2022-09-28,1831.24,1845.69,1831.23,1837.46,485409000.0
840,2022-09-29,1836.84,1853.8,1835.95,1853.76,18117800.0
841,2022-10-09,1854.57,1898.45,1854.54,1898.38,32308200.0
842,2022-10-10,1901.25,1908.58,1866.83,1871.22,971768000.0
843,2022-10-11,1871.28,1871.28,1849.8,1855.16,552810000.0
844,2022-10-12,1854.57,1872.86,1848.13,1866.48,691738000.0
845,2022-10-13,1866.54,1878.16,1860.85,1870.63,829647000.0
846,2022-10-16,1871.09,1872.52,1852.74,1860.94,803526000.0
847,2022-10-17,1861.55,1864.74,1854.24,1858.33,515819000.0
848,2022-10-19,1858.03,1861.93,1840.5,1845.51,643608000.0
849,2022-10-20,1845.38,1849.86,1834.31,1844.14,507690000.0
850,2022-10-23,1844.5,1858.57,1843.8,1858.49,516803000.0
851,2022-10-31,1860.39,1874.88,1856.93,1874.87,10864400.0
852,2022-11-01,1876.55,1931.54,1871.77,1930.99,1290660000.0
853,2022-11-02,1933.24,1956.61,1916.32,1938.3,1467910000.0
854,2022-11-03,1939.5,1940.61,1918.84,1922.16,898908000.0
855,2022-11-06,1924.2,1965.7,1919.24,1965.36,1548030000.0
856,2022-11-07,1968.07,1987.32,1955.28,1958.94,2109160000.0
857,2022-11-08,1959.22,1966.41,1948.35,1956.36,1053140000.0
858,2022-11-09,1957.76,1967.8,1914.27,1917.22,0.0
859,2022-11-10,1919.1,1929.01,1889.64,1893.7,1119460000.0
860,2022-11-13,1892.94,1901.31,1879.58,1883.16,774912000.0
861,2022-11-14,1883.58,1904.5,1879.36,1904.45,26168800.0
862,2022-11-15,1905.21,1919.8,1895.89,1897.86,1023610000.0
863,2022-11-16,1898.7,1914.38,1898.7,1911.26,859468000.0
864,2022-11-17,1912.24,1939.59,1912.04,1936.83,1715420000.0
865,2022-11-22,1938.47,1961.28,1926.39,1929.7,1352890000.0
866,2022-11-23,1931.01,1933.93,1913.09,1921.99,1022290000.0
867,2022-11-24,1922.72,1933.55,1916.35,1933.55,925174000.0
868,2022-11-27,1934.45,1965.98,1934.41,1965.98,2025490000.0
869,2022-11-28,1968.93,1980.26,1947.37,1950.37,1494390000.0
870,2022-11-29,1951.31,1957.88,1933.64,1953.35,957060000.0
871,2022-11-30,1953.07,1955.6,1942.95,1949.85,842695000.0
872,2022-12-01,1949.48,1969.02,1941.58,1961.06,1322970000.0
873,2022-12-04,1961.07,1973.55,1957.18,1963.22,1561700000.0
874,2022-12-05,1964.79,1965.77,1935.65,1938.76,1670460000.0
875,2022-12-06,1941.08,1944.11,1922.13,1933.88,965211000.0
876,2022-12-07,1935.08,1936.39,1916.19,1917.28,1654660000.0
877,2022-12-11,1916.04,1918.51,1883.09,1885.31,1103400000.0
878,2022-12-12,1884.22,1902.42,1868.65,1902.27,1366010000.0
879,2022-12-13,1900.23,1904.75,1888.82,1899.7,777089000.0
880,2022-12-14,1900.61,1906.04,1893.01,1897.08,727878000.0
881,2022-12-15,1897.34,1899.0,1880.16,1882.6,1192620000.0
882,2022-12-18,1883.65,1883.82,1850.96,1855.06,1157160000.0
883,2022-12-19,1855.19,1865.18,1849.19,1858.89,886099000.0
884,2022-12-20,1859.72,1881.21,1858.57,1873.11,930840000.0
885,2022-12-21,1874.85,1883.09,1864.7,1867.22,863817000.0
886,2022-12-22,1864.41,1867.21,1850.58,1867.21,1119800000.0
887,2022-12-26,1868.18,1924.09,1866.37,1924.09,2097050000.0
888,2022-12-27,1928.81,1999.01,1928.81,1983.95,3884400000.0
889,2022-12-28,1991.81,1994.33,1961.57,1972.15,2153550000.0
890,2022-12-29,1973.18,2029.11,1962.42,2029.03,2860350000.0
891,2023-01-01,2037.21,2083.19,2030.25,2046.26,4048880000.0
892,2023-01-02,2047.46,2070.58,2028.32,2064.09,2960930000.0
893,2023-01-03,2066.02,2081.53,2050.57,2061.06,3458090000.0
894,2023-01-04,2069.34,2126.04,2066.57,2125.84,3501140000.0
895,2023-01-05,2134.88,2160.73,2113.32,2143.93,5040740000.0
896,2023-01-08,2148.93,2191.69,2126.47,2164.61,5459920000.0
897,2023-01-09,2171.46,2211.77,2161.03,2211.76,5314310000.0
